"","lon","lat","id"
"19254",32.75,21.75,"World"
"19255",24.75,10.75,"World"
"19256",29.25,15.25,"World"
"19257",26.75,10.25,"World"
"19258",28.75,15.25,"World"
"19259",34.25,21.75,"World"
"19260",29.25,19.75,"World"
"19261",33.75,10.25,"World"
"19262",28.75,4.75,"World"
"19263",30.75,17.75,"World"
"19264",27.75,15.75,"World"
"19265",25.25,16.25,"World"
"19266",35.75,14.75,"World"
"19267",25.75,11.75,"World"
"19268",29.25,15.75,"World"
"19269",37.25,19.75,"World"
"19270",33.75,20.25,"World"
"19271",31.25,19.75,"World"
"19272",24.75,12.25,"World"
"19273",27.25,11.75,"World"
"19274",32.75,20.75,"World"
"19275",30.25,21.25,"World"
"19276",29.75,21.25,"World"
"19277",28.25,11.25,"World"
"19278",34.25,10.75,"World"
"19279",29.75,18.25,"World"
"19280",25.25,19.25,"World"
"19281",27.25,9.25,"World"
"19282",36.25,20.75,"World"
"19283",36.75,20.75,"World"
"19284",29.25,21.75,"World"
"19285",32.75,21.25,"World"
"19286",32.75,5.25,"World"
"19287",31.25,7.25,"World"
"19288",35.75,18.75,"World"
"19289",33.75,18.75,"World"
"19290",35.25,13.75,"World"
"19291",23.25,15.25,"World"
"19292",28.25,14.25,"World"
"19293",35.75,13.75,"World"
"19294",25.25,14.75,"World"
"19295",28.25,10.25,"World"
"19296",29.25,10.25,"World"
"19297",36.25,19.25,"World"
"19298",25.25,20.75,"World"
"19299",34.75,19.25,"World"
"19300",32.25,14.75,"World"
"19301",25.25,8.75,"World"
"19302",29.25,8.25,"World"
"19303",32.75,14.25,"World"
"19304",31.75,4.25,"World"
"19305",30.25,17.75,"World"
"19306",25.25,11.75,"World"
"19307",28.25,20.75,"World"
"19308",36.25,17.25,"World"
"19309",35.25,14.75,"World"
"19310",30.75,8.25,"World"
"19311",31.75,19.75,"World"
"19312",34.75,17.75,"World"
"19313",33.25,20.75,"World"
"19314",23.75,12.25,"World"
"19315",22.75,12.25,"World"
"19316",32.25,10.75,"World"
"19317",36.25,20.25,"World"
"19318",26.75,21.75,"World"
"19319",34.75,6.25,"World"
"19320",34.25,13.25,"World"
"19321",27.75,18.75,"World"
"19322",37.25,18.25,"World"
"19323",26.25,19.25,"World"
"19324",33.75,8.75,"World"
"19325",25.25,10.25,"World"
"19326",32.25,21.25,"World"
"19327",24.25,10.25,"World"
"19328",29.25,13.75,"World"
"19329",30.75,7.25,"World"
"19330",33.75,5.25,"World"
"19331",28.25,9.75,"World"
"19332",26.25,17.25,"World"
"19333",32.75,9.75,"World"
"19334",28.75,10.25,"World"
"19335",24.25,15.25,"World"
"19336",34.25,19.25,"World"
"19337",30.25,15.25,"World"
"19338",25.25,15.75,"World"
"19339",31.75,14.75,"World"
"19340",28.75,19.75,"World"
"19341",24.25,11.25,"World"
"19342",31.75,10.25,"World"
"19343",31.75,17.25,"World"
"19344",30.25,7.75,"World"
"19345",26.25,8.75,"World"
"19346",25.25,21.25,"World"
"19347",24.25,16.75,"World"
"19348",36.25,14.75,"World"
"19349",35.75,17.25,"World"
"19350",25.75,18.25,"World"
"19351",26.75,8.75,"World"
"19352",28.75,6.75,"World"
"19353",31.75,17.75,"World"
"19354",31.75,20.75,"World"
"19355",29.25,21.25,"World"
"19356",32.25,20.75,"World"
"19357",31.75,10.75,"World"
"19358",27.75,21.25,"World"
"19359",30.25,11.25,"World"
"19360",29.75,11.25,"World"
"19361",34.75,13.25,"World"
"19362",28.25,7.25,"World"
"19363",27.75,7.25,"World"
"19364",38.25,18.25,"World"
"19365",27.75,21.75,"World"
"19366",24.75,10.25,"World"
"19367",24.75,19.75,"World"
"19368",30.75,5.25,"World"
"19369",24.25,19.75,"World"
"19370",26.25,14.75,"World"
"19371",26.25,19.75,"World"
"19372",30.25,19.25,"World"
"19373",26.75,6.25,"World"
"19374",29.75,13.75,"World"
"19375",30.75,19.25,"World"
"19376",31.25,13.75,"World"
"19377",30.75,14.25,"World"
"19378",37.25,19.25,"World"
"19379",35.25,19.25,"World"
"19380",32.75,14.75,"World"
"19381",33.75,19.25,"World"
"19382",26.25,20.75,"World"
"19383",30.75,19.75,"World"
"19384",29.25,17.75,"World"
"19385",35.25,17.25,"World"
"19386",34.75,14.75,"World"
"19387",28.25,10.75,"World"
"19388",27.75,10.75,"World"
"19389",36.75,19.75,"World"
"19390",31.75,20.25,"World"
"19391",26.75,10.75,"World"
"19392",32.75,19.75,"World"
"19393",34.25,20.25,"World"
"19394",26.25,11.75,"World"
"19395",30.25,10.75,"World"
"19396",23.25,12.25,"World"
"19397",30.75,20.75,"World"
"19398",28.75,10.75,"World"
"19399",33.75,20.75,"World"
"19400",35.75,13.25,"World"
"19401",24.75,19.25,"World"
"19402",33.25,10.75,"World"
"19403",33.25,18.25,"World"
"19404",31.25,21.25,"World"
"19405",33.25,8.75,"World"
"19406",31.25,18.75,"World"
"19407",25.75,14.25,"World"
"19408",33.75,6.75,"World"
"19409",27.75,14.25,"World"
"19410",31.75,5.25,"World"
"19411",27.25,7.75,"World"
"19412",29.75,7.25,"World"
"19413",24.25,10.75,"World"
"19414",33.25,9.25,"World"
"19415",30.25,5.75,"World"
"19416",26.25,20.25,"World"
"19417",31.25,5.75,"World"
"19418",30.75,13.75,"World"
"19419",27.75,8.25,"World"
"19420",33.25,19.25,"World"
"19421",29.75,15.25,"World"
"19422",35.75,14.25,"World"
"19423",34.25,14.25,"World"
"19424",31.75,7.75,"World"
"19425",34.25,17.25,"World"
"19426",28.75,17.75,"World"
"19427",36.25,19.75,"World"
"19428",30.25,20.25,"World"
"19429",28.25,15.75,"World"
"19430",27.75,8.75,"World"
"19431",33.25,19.75,"World"
"19432",34.25,19.75,"World"
"19433",33.25,12.75,"World"
"19434",33.75,12.75,"World"
"19435",28.75,20.75,"World"
"19436",35.75,20.25,"World"
"19437",28.75,11.25,"World"
"19438",31.25,20.75,"World"
"19439",30.25,20.75,"World"
"19440",27.25,21.25,"World"
"19441",30.75,6.75,"World"
"19442",26.25,7.25,"World"
"19443",28.75,13.75,"World"
"19444",32.75,18.25,"World"
"19445",30.25,18.75,"World"
"19446",31.75,21.25,"World"
"19447",29.25,9.25,"World"
"19448",30.75,11.75,"World"
"19449",30.25,11.75,"World"
"19450",27.75,7.75,"World"
"19451",33.25,18.75,"World"
"19452",34.25,5.25,"World"
"19453",33.25,5.25,"World"
"19454",29.75,19.25,"World"
"19455",34.25,18.75,"World"
"19456",27.25,6.25,"World"
"19457",30.25,13.75,"World"
"19458",25.25,20.25,"World"
"19459",27.75,19.75,"World"
"19460",36.25,14.25,"World"
"19461",28.25,19.75,"World"
"19462",30.25,6.25,"World"
"19463",31.75,5.75,"World"
"19464",25.75,11.25,"World"
"19465",33.75,5.75,"World"
"19466",29.75,8.25,"World"
"19467",26.25,15.75,"World"
"19468",31.25,15.25,"World"
"19469",27.25,10.75,"World"
"19470",25.25,18.25,"World"
"19471",24.25,9.25,"World"
"19472",26.75,20.75,"World"
"19473",28.75,20.25,"World"
"19474",34.25,12.75,"World"
"19475",32.25,12.75,"World"
"19476",27.25,11.25,"World"
"19477",35.25,20.25,"World"
"19478",26.75,11.75,"World"
"19479",29.75,20.75,"World"
"19480",29.25,20.75,"World"
"19481",32.75,10.75,"World"
"19482",32.25,11.25,"World"
"19483",31.75,13.25,"World"
"19484",28.75,7.25,"World"
"19485",33.25,6.75,"World"
"19486",29.75,18.75,"World"
"19487",29.25,18.75,"World"
"19488",27.25,14.25,"World"
"19489",25.25,14.25,"World"
"19490",35.75,4.75,"World"
"19491",31.75,7.25,"World"
"19492",36.25,13.75,"World"
"19493",32.25,18.75,"World"
"19494",31.75,9.25,"World"
"19495",28.75,19.25,"World"
"19496",33.75,11.75,"World"
"19497",36.75,18.75,"World"
"19498",28.25,6.25,"World"
"19499",28.75,6.25,"World"
"19500",32.75,19.25,"World"
"19501",31.25,14.75,"World"
"19502",30.25,14.75,"World"
"19503",25.75,15.25,"World"
"19504",29.75,6.25,"World"
"19505",32.25,14.25,"World"
"19506",24.75,18.25,"World"
"19507",34.25,10.25,"World"
"19508",26.75,11.25,"World"
"19509",30.75,20.25,"World"
"19510",32.25,19.75,"World"
"19511",33.75,19.75,"World"
"19512",22.25,13.75,"World"
"19513",29.25,20.25,"World"
"19514",26.75,6.75,"World"
"19515",28.75,12.75,"World"
"19516",29.25,6.75,"World"
"19517",35.25,12.75,"World"
"19518",26.75,21.25,"World"
"19519",29.25,10.75,"World"
"19520",34.75,20.25,"World"
"19521",31.25,6.75,"World"
"19522",35.25,13.25,"World"
"19523",33.75,6.25,"World"
"19524",31.25,18.25,"World"
"19525",33.75,18.25,"World"
"19526",27.25,7.25,"World"
"19527",25.25,7.75,"World"
"19528",29.75,9.25,"World"
"19529",22.75,12.75,"World"
"19530",34.75,11.25,"World"
"19531",28.25,19.25,"World"
"19532",34.75,18.75,"World"
"19533",26.25,7.75,"World"
"19534",31.75,18.75,"World"
"19535",30.25,7.25,"World"
"19536",22.25,13.25,"World"
"19537",22.75,13.25,"World"
"19538",33.25,11.75,"World"
"19539",25.75,12.75,"World"
"19540",30.25,14.25,"World"
"19541",32.25,5.75,"World"
"19542",30.75,6.25,"World"
"19543",32.25,19.25,"World"
"19544",32.75,7.75,"World"
"19545",26.25,13.25,"World"
"19546",28.25,17.75,"World"
"19547",24.75,11.75,"World"
"19548",35.75,19.75,"World"
"19549",34.25,14.75,"World"
"19550",27.25,8.75,"World"
"19551",22.75,13.75,"World"
"19552",30.25,12.25,"World"
"19553",34.25,5.75,"World"
"19554",34.75,19.75,"World"
"19555",31.25,6.25,"World"
"19556",23.75,13.75,"World"
"19557",28.25,13.25,"World"
"19558",29.75,10.75,"World"
"19559",31.25,20.25,"World"
"19560",27.75,11.25,"World"
"19561",32.25,20.25,"World"
"19562",33.25,6.25,"World"
"19563",29.25,13.25,"World"
"19564",29.25,7.25,"World"
"19565",28.25,13.75,"World"
"19566",26.25,12.25,"World"
"19567",30.25,5.25,"World"
"19568",29.75,11.75,"World"
"19569",26.75,12.25,"World"
"19570",22.25,12.75,"World"
"19571",26.75,14.25,"World"
"19572",28.25,7.75,"World"
"19573",27.75,5.75,"World"
"19574",29.25,5.75,"World"
"19575",31.25,5.25,"World"
"19576",34.75,4.75,"World"
"19577",25.25,12.75,"World"
"19578",27.25,20.75,"World"
"19579",31.25,11.75,"World"
"19580",27.75,6.25,"World"
"19581",27.25,8.25,"World"
"19582",28.25,15.25,"World"
"19583",29.25,14.75,"World"
"19584",31.75,12.25,"World"
"19585",33.75,14.25,"World"
"19586",33.25,5.75,"World"
"19587",27.75,20.75,"World"
"19588",23.75,9.25,"World"
"19589",35.25,19.75,"World"
"19590",29.75,20.25,"World"
"19591",29.75,6.75,"World"
"19592",31.25,11.25,"World"
"19593",25.25,13.25,"World"
"19594",23.25,13.75,"World"
"19595",27.25,6.75,"World"
"19596",27.25,13.25,"World"
"19597",33.75,12.25,"World"
"19598",33.25,20.25,"World"
"19599",32.75,20.25,"World"
"19600",26.75,13.75,"World"
"19601",27.25,13.75,"World"
"19602",35.75,12.75,"World"
"19603",25.25,13.75,"World"
"19604",23.75,12.75,"World"
"19605",27.75,12.75,"World"
"19606",34.25,6.25,"World"
"19607",25.75,7.25,"World"
"19608",24.25,14.75,"World"
"19609",30.25,13.25,"World"
"19610",27.75,11.75,"World"
"19611",27.75,19.25,"World"
"19612",32.25,5.25,"World"
"19613",26.75,7.75,"World"
"19614",24.75,14.75,"World"
"19615",26.25,14.25,"World"
"19616",32.75,11.25,"World"
"19617",33.75,14.75,"World"
"19618",22.75,14.75,"World"
"19619",33.75,13.25,"World"
"19620",23.25,13.25,"World"
"19621",25.75,20.25,"World"
"19622",31.25,19.25,"World"
"19623",31.75,19.25,"World"
"19624",32.25,7.75,"World"
"19625",31.25,14.25,"World"
"19626",31.25,7.75,"World"
"19627",24.25,11.75,"World"
"19628",33.25,10.25,"World"
"19629",26.25,11.25,"World"
"19630",25.75,13.75,"World"
"19631",31.75,6.25,"World"
"19632",24.75,13.75,"World"
"19633",32.75,13.25,"World"
"19634",31.25,13.25,"World"
"19635",34.75,12.25,"World"
"19636",34.75,12.75,"World"
"19637",32.75,12.25,"World"
"19638",30.75,12.75,"World"
"19639",24.25,13.75,"World"
"19640",27.75,6.75,"World"
"19641",23.75,14.25,"World"
"19642",28.75,13.25,"World"
"19643",29.25,6.25,"World"
"19644",26.25,13.75,"World"
"19645",24.75,13.25,"World"
"19646",33.25,13.25,"World"
"19647",32.75,11.75,"World"
"19648",28.75,18.75,"World"
"19649",32.25,18.25,"World"
"19650",24.25,15.75,"World"
"19651",23.25,12.75,"World"
"19652",25.75,7.75,"World"
"19653",35.25,4.75,"World"
"19654",27.25,5.75,"World"
"19655",27.75,12.25,"World"
"19656",28.25,6.75,"World"
"19657",30.75,12.25,"World"
"19658",22.75,14.25,"World"
"19659",23.25,14.25,"World"
"19660",30.25,6.75,"World"
"19661",24.75,8.75,"World"
"19662",26.25,8.25,"World"
"19663",32.25,6.25,"World"
"19664",32.75,5.75,"World"
"19665",32.25,12.25,"World"
"19666",25.75,13.25,"World"
"19667",26.75,13.25,"World"
"19668",32.75,10.25,"World"
"19669",28.25,11.75,"World"
"19670",34.75,5.75,"World"
"19671",31.75,12.75,"World"
"19672",29.25,12.75,"World"
"19673",31.25,12.75,"World"
"19674",27.75,13.75,"World"
"19675",24.75,14.25,"World"
"19676",24.25,14.25,"World"
"19677",37.25,18.75,"World"
"19678",27.75,13.25,"World"
"19679",33.25,12.25,"World"
"19680",34.25,11.25,"World"
"19681",32.75,6.25,"World"
"19682",28.25,20.25,"World"
"19683",24.25,13.25,"World"
"19684",28.25,12.25,"World"
"19685",26.25,12.75,"World"
"19686",30.25,12.75,"World"
"19687",29.75,12.75,"World"
"19688",26.75,19.75,"World"
"19689",30.75,5.75,"World"
"19690",35.25,12.25,"World"
"19691",28.75,8.25,"World"
"19692",29.25,11.75,"World"
"19693",28.25,8.25,"World"
"19694",34.25,6.75,"World"
"19695",32.75,12.75,"World"
"19696",27.25,12.25,"World"
"19697",29.25,12.25,"World"
"19698",25.75,8.25,"World"
"19699",24.75,12.75,"World"
"19700",24.25,12.75,"World"
"19701",33.25,14.25,"World"
"19702",30.75,13.25,"World"
"19703",29.75,13.25,"World"
"19704",31.25,12.25,"World"
"19705",26.75,8.25,"World"
"19706",33.75,11.25,"World"
"19707",24.75,15.25,"World"
"19708",28.75,11.75,"World"
"19709",28.75,12.25,"World"
"19710",28.25,12.75,"World"
"19711",32.25,11.75,"World"
"19712",35.25,5.25,"World"
"19713",30.75,7.75,"World"
"19714",34.25,12.25,"World"
"19715",27.25,19.75,"World"
"19716",33.25,11.25,"World"
"19717",25.25,15.25,"World"
"19718",31.75,11.75,"World"
"19719",34.75,14.25,"World"
"19720",29.75,12.25,"World"
"19721",35.75,5.25,"World"
"19722",34.75,11.75,"World"
"19723",25.25,8.25,"World"
"19724",26.75,12.75,"World"
"19725",34.25,11.75,"World"
"19726",23.75,13.25,"World"
"19727",27.25,12.75,"World"
"19728",34.75,5.25,"World"
"19729",31.75,2.75,"World"
"19730",32.75,2.75,"World"
"19731",33.25,3.75,"World"
"19732",33.75,1.25,"World"
"19733",33.75,0.25,"World"
"19734",30.75,0.75,"World"
"19735",31.75,0.75,"World"
"19736",33.25,1.75,"World"
"19737",31.25,0.75,"World"
"19738",30.75,-0.25,"World"
"19739",32.75,0.25,"World"
"19740",33.75,-0.75,"World"
"19741",32.25,0.75,"World"
"19742",31.25,3.25,"World"
"19743",34.25,2.25,"World"
"19744",33.25,2.25,"World"
"19745",30.25,0.75,"World"
"19746",31.75,3.75,"World"
"19747",29.75,-1.25,"World"
"19748",34.75,1.25,"World"
"19749",33.75,-0.25,"World"
"19750",33.25,0.25,"World"
"19751",33.75,3.75,"World"
"19752",31.25,3.75,"World"
"19753",34.75,2.25,"World"
"19754",31.75,2.25,"World"
"19755",31.25,2.25,"World"
"19756",33.75,0.75,"World"
"19757",34.75,1.75,"World"
"19758",32.75,1.25,"World"
"19759",34.25,0.75,"World"
"19760",32.25,-0.25,"World"
"19761",33.75,1.75,"World"
"19762",29.75,-0.75,"World"
"19763",31.25,2.75,"World"
"19764",31.75,1.25,"World"
"19765",32.25,2.75,"World"
"19766",31.75,3.25,"World"
"19767",32.75,0.75,"World"
"19768",31.25,0.25,"World"
"19769",34.25,1.75,"World"
"19770",32.25,0.25,"World"
"19771",31.25,1.75,"World"
"19772",31.75,1.75,"World"
"19773",31.75,0.25,"World"
"19774",33.75,3.25,"World"
"19775",33.25,-0.25,"World"
"19776",32.25,3.25,"World"
"19777",33.75,2.25,"World"
"19778",31.25,-0.25,"World"
"19779",32.75,2.25,"World"
"19780",32.25,2.25,"World"
"19781",30.75,1.25,"World"
"19782",30.75,0.25,"World"
"19783",34.25,2.75,"World"
"19784",32.75,1.75,"World"
"19785",31.75,-0.25,"World"
"19786",32.25,1.75,"World"
"19787",31.25,-0.75,"World"
"19788",33.25,1.25,"World"
"19789",32.25,-0.75,"World"
"19790",34.25,3.75,"World"
"19791",32.25,1.25,"World"
"19792",30.25,0.25,"World"
"19793",31.25,1.25,"World"
"19794",34.25,1.25,"World"
"19795",32.75,-0.25,"World"
"19796",33.25,0.75,"World"
"19797",30.75,-0.75,"World"
"19798",33.25,-0.75,"World"
"19799",33.75,2.75,"World"
"19800",31.75,-0.75,"World"
"19801",34.25,3.25,"World"
"19802",32.75,-0.75,"World"
"19803",33.25,3.25,"World"
"19804",33.25,2.75,"World"
"19805",32.75,3.75,"World"
"19806",30.25,-0.75,"World"
"19807",29.75,-0.25,"World"
"19808",30.25,-0.25,"World"
"19809",34.75,2.75,"World"
"19810",32.75,3.25,"World"
"19811",43.75,35.75,"World"
"19812",44.75,33.75,"World"
"19813",42.25,33.75,"World"
"19814",40.25,33.75,"World"
"19815",45.75,29.25,"World"
"19816",44.25,35.75,"World"
"19817",46.75,29.75,"World"
"19818",44.25,33.75,"World"
"19819",40.75,33.75,"World"
"19820",44.75,35.75,"World"
"19821",45.75,29.75,"World"
"19822",45.75,35.75,"World"
"19823",42.75,35.25,"World"
"19824",43.25,35.75,"World"
"19825",44.25,33.25,"World"
"19826",43.75,35.25,"World"
"19827",41.75,35.25,"World"
"19828",43.25,32.25,"World"
"19829",44.75,29.25,"World"
"19830",41.75,33.75,"World"
"19831",45.75,33.25,"World"
"19832",45.25,29.25,"World"
"19833",45.25,33.75,"World"
"19834",42.75,35.75,"World"
"19835",45.25,35.25,"World"
"19836",41.75,33.25,"World"
"19837",45.25,33.25,"World"
"19838",43.25,36.25,"World"
"19839",45.75,35.25,"World"
"19840",42.75,34.75,"World"
"19841",41.75,35.75,"World"
"19842",41.25,32.25,"World"
"19843",42.25,34.25,"World"
"19844",39.25,33.25,"World"
"19845",44.75,35.25,"World"
"19846",44.25,30.25,"World"
"19847",44.25,32.25,"World"
"19848",46.25,29.25,"World"
"19849",43.25,34.25,"World"
"19850",45.25,30.75,"World"
"19851",45.25,35.75,"World"
"19852",43.25,30.75,"World"
"19853",42.25,34.75,"World"
"19854",43.25,34.75,"World"
"19855",47.25,30.25,"World"
"19856",45.75,32.75,"World"
"19857",44.25,35.25,"World"
"19858",42.25,33.25,"World"
"19859",42.75,33.75,"World"
"19860",44.25,34.25,"World"
"19861",45.25,34.25,"World"
"19862",40.25,33.25,"World"
"19863",39.75,33.25,"World"
"19864",42.75,33.25,"World"
"19865",43.75,34.75,"World"
"19866",43.75,30.75,"World"
"19867",46.25,30.25,"World"
"19868",47.25,31.75,"World"
"19869",42.25,32.25,"World"
"19870",41.25,33.25,"World"
"19871",42.75,32.25,"World"
"19872",43.25,35.25,"World"
"19873",43.75,33.25,"World"
"19874",42.25,35.25,"World"
"19875",42.75,36.25,"World"
"19876",44.75,34.25,"World"
"19877",45.75,30.75,"World"
"19878",44.25,32.75,"World"
"19879",41.75,34.75,"World"
"19880",41.25,34.75,"World"
"19881",41.25,32.75,"World"
"19882",46.75,30.25,"World"
"19883",40.25,32.25,"World"
"19884",43.75,36.75,"World"
"19885",47.75,30.25,"World"
"19886",39.75,32.25,"World"
"19887",42.25,35.75,"World"
"19888",44.75,33.25,"World"
"19889",39.75,33.75,"World"
"19890",46.75,30.75,"World"
"19891",43.25,33.25,"World"
"19892",44.25,30.75,"World"
"19893",43.75,32.75,"World"
"19894",45.25,29.75,"World"
"19895",40.75,32.25,"World"
"19896",43.25,36.75,"World"
"19897",44.75,36.25,"World"
"19898",45.75,31.75,"World"
"19899",48.25,30.25,"World"
"19900",44.75,29.75,"World"
"19901",45.25,36.25,"World"
"19902",40.75,34.25,"World"
"19903",46.25,30.75,"World"
"19904",46.25,29.75,"World"
"19905",44.75,34.75,"World"
"19906",44.25,34.75,"World"
"19907",42.75,30.75,"World"
"19908",44.75,30.25,"World"
"19909",46.25,31.75,"World"
"19910",46.75,31.75,"World"
"19911",45.25,31.25,"World"
"19912",44.75,32.25,"World"
"19913",47.75,31.75,"World"
"19914",41.25,33.75,"World"
"19915",44.75,30.75,"World"
"19916",43.75,31.75,"World"
"19917",40.75,33.25,"World"
"19918",43.75,34.25,"World"
"19919",46.25,32.75,"World"
"19920",45.25,34.75,"World"
"19921",44.25,31.75,"World"
"19922",44.25,36.75,"World"
"19923",42.25,36.75,"World"
"19924",43.25,31.75,"World"
"19925",46.25,31.25,"World"
"19926",44.75,36.75,"World"
"19927",41.75,34.25,"World"
"19928",44.25,29.75,"World"
"19929",43.25,33.75,"World"
"19930",42.75,34.25,"World"
"19931",44.25,31.25,"World"
"19932",46.75,31.25,"World"
"19933",45.25,32.75,"World"
"19934",42.25,32.75,"World"
"19935",47.25,31.25,"World"
"19936",39.75,32.75,"World"
"19937",42.75,36.75,"World"
"19938",42.25,31.75,"World"
"19939",41.75,32.25,"World"
"19940",45.25,31.75,"World"
"19941",43.75,36.25,"World"
"19942",44.25,36.25,"World"
"19943",42.25,36.25,"World"
"19944",42.75,32.75,"World"
"19945",45.75,31.25,"World"
"19946",45.75,30.25,"World"
"19947",43.75,30.25,"World"
"19948",41.75,36.25,"World"
"19949",43.25,37.25,"World"
"19950",43.75,33.75,"World"
"19951",45.25,32.25,"World"
"19952",47.75,30.75,"World"
"19953",44.75,31.75,"World"
"19954",44.75,31.25,"World"
"19955",41.25,34.25,"World"
"19956",47.25,32.25,"World"
"19957",42.75,31.75,"World"
"19958",41.25,31.75,"World"
"19959",43.25,31.25,"World"
"19960",41.75,31.75,"World"
"19961",42.25,31.25,"World"
"19962",44.75,32.75,"World"
"19963",41.75,32.75,"World"
"19964",43.75,31.25,"World"
"19965",45.25,30.25,"World"
"19966",42.75,31.25,"World"
"19967",43.25,32.75,"World"
"19968",40.25,32.75,"World"
"19969",45.75,32.25,"World"
"19970",39.25,32.75,"World"
"19971",42.75,37.25,"World"
"19972",43.75,37.25,"World"
"19973",46.75,32.25,"World"
"19974",47.25,30.75,"World"
"19975",46.25,32.25,"World"
"19976",43.75,32.25,"World"
"19977",40.75,32.75,"World"
"19978",34.75,31.75,"World"
"19979",35.25,32.75,"World"
"19980",34.75,30.25,"World"
"19981",35.25,31.25,"World"
"19982",34.75,30.75,"World"
"19983",34.75,31.25,"World"
"19984",35.25,30.75,"World"
"19985",35.25,29.75,"World"
"19986",36.25,30.25,"World"
"19987",36.25,31.25,"World"
"19988",36.25,29.75,"World"
"19989",39.25,32.25,"World"
"19990",37.75,32.75,"World"
"19991",35.75,32.25,"World"
"19992",37.75,30.75,"World"
"19993",35.25,30.25,"World"
"19994",35.75,29.75,"World"
"19995",36.75,31.75,"World"
"19996",36.75,31.25,"World"
"19997",37.25,31.25,"World"
"19998",36.25,30.75,"World"
"19999",37.25,32.25,"World"
"20000",38.75,33.25,"World"
"20001",37.25,30.75,"World"
"20002",37.25,30.25,"World"
"20003",38.75,32.75,"World"
"20004",35.75,31.75,"World"
"20005",35.75,30.25,"World"
"20006",37.75,31.75,"World"
"20007",36.75,30.75,"World"
"20008",38.25,32.75,"World"
"20009",35.75,31.25,"World"
