"","lon","lat","id"
"48592",94.75,36.25,"midlat"
"48593",100.75,36.25,"midlat"
"48594",99.25,36.75,"midlat"
"48595",111.25,27.75,"midlat"
"48596",106.75,35.25,"midlat"
"48597",109.75,27.75,"midlat"
"48598",105.75,35.25,"midlat"
"48599",93.25,36.75,"midlat"
"48600",97.25,29.75,"midlat"
"48601",108.25,35.25,"midlat"
"48602",129.75,46.25,"midlat"
"48603",120.75,32.25,"midlat"
"48604",101.75,34.25,"midlat"
"48605",100.75,29.25,"midlat"
"48606",125.75,51.25,"midlat"
"48607",113.25,27.75,"midlat"
"48608",92.75,37.75,"midlat"
"48609",118.75,31.75,"midlat"
"48610",98.75,29.25,"midlat"
"48611",90.75,37.75,"midlat"
"48612",114.75,34.25,"midlat"
"48613",119.75,33.75,"midlat"
"48614",108.25,33.75,"midlat"
"48615",116.25,32.75,"midlat"
"48616",87.75,36.75,"midlat"
"48617",129.25,46.25,"midlat"
"48618",120.25,31.75,"midlat"
"48619",100.25,36.25,"midlat"
"48620",79.75,36.75,"midlat"
"48621",100.25,28.75,"midlat"
"48622",98.25,36.75,"midlat"
"48623",113.75,35.25,"midlat"
"48624",101.25,35.25,"midlat"
"48625",92.75,36.25,"midlat"
"48626",106.25,35.25,"midlat"
"48627",112.75,27.75,"midlat"
"48628",79.75,38.25,"midlat"
"48629",109.75,35.25,"midlat"
"48630",78.25,38.75,"midlat"
"48631",101.25,22.75,"lowlat"
"48632",107.25,34.75,"midlat"
"48633",99.75,28.75,"midlat"
"48634",81.75,38.25,"midlat"
"48635",113.75,27.75,"midlat"
"48636",84.25,37.25,"midlat"
"48637",119.25,33.75,"midlat"
"48638",111.75,27.75,"midlat"
"48639",92.25,37.75,"midlat"
"48640",114.75,28.25,"midlat"
"48641",101.75,36.25,"midlat"
"48642",97.75,29.25,"midlat"
"48643",104.75,37.25,"midlat"
"48644",126.75,51.25,"midlat"
"48645",125.75,51.75,"midlat"
"48646",85.75,35.75,"midlat"
"48647",109.75,36.75,"midlat"
"48648",120.75,51.75,"midlat"
"48649",93.75,30.25,"midlat"
"48650",98.75,36.75,"midlat"
"48651",100.25,36.75,"midlat"
"48652",100.75,35.25,"midlat"
"48653",115.25,27.75,"midlat"
"48654",126.75,46.25,"midlat"
"48655",94.25,43.75,"midlat"
"48656",116.75,32.75,"midlat"
"48657",90.25,35.25,"midlat"
"48658",125.75,46.25,"midlat"
"48659",116.25,32.25,"midlat"
"48660",107.75,42.25,"midlat"
"48661",104.25,35.75,"midlat"
"48662",97.25,29.25,"midlat"
"48663",129.25,48.75,"midlat"
"48664",91.75,36.25,"midlat"
"48665",86.25,32.75,"midlat"
"48666",90.75,36.75,"midlat"
"48667",126.75,46.75,"midlat"
"48668",92.75,36.75,"midlat"
"48669",79.75,40.25,"midlat"
"48670",79.75,37.75,"midlat"
"48671",99.75,36.25,"midlat"
"48672",100.75,22.75,"lowlat"
"48673",98.75,38.25,"midlat"
"48674",114.75,27.75,"midlat"
"48675",103.75,35.25,"midlat"
"48676",80.75,31.75,"midlat"
"48677",88.25,36.75,"midlat"
"48678",126.25,47.25,"midlat"
"48679",94.25,37.25,"midlat"
"48680",96.25,37.25,"midlat"
"48681",121.25,52.75,"midlat"
"48682",105.75,33.75,"midlat"
"48683",117.75,27.75,"midlat"
"48684",79.25,39.75,"midlat"
"48685",93.75,38.25,"midlat"
"48686",112.75,28.25,"midlat"
"48687",114.25,32.25,"midlat"
"48688",95.25,43.75,"midlat"
"48689",108.25,34.75,"midlat"
"48690",85.25,37.75,"midlat"
"48691",119.75,33.25,"midlat"
"48692",94.25,29.25,"midlat"
"48693",125.25,46.25,"midlat"
"48694",126.25,46.25,"midlat"
"48695",79.75,39.75,"midlat"
"48696",110.75,27.75,"midlat"
"48697",95.25,29.25,"midlat"
"48698",118.25,29.25,"midlat"
"48699",79.25,37.75,"midlat"
"48700",109.75,33.25,"midlat"
"48701",127.25,46.25,"midlat"
"48702",77.25,40.25,"midlat"
"48703",108.25,32.75,"midlat"
"48704",81.75,35.75,"midlat"
"48705",115.75,32.25,"midlat"
"48706",98.25,29.25,"midlat"
"48707",83.75,30.75,"midlat"
"48708",108.75,34.75,"midlat"
"48709",100.25,22.75,"lowlat"
"48710",89.75,35.25,"midlat"
"48711",121.75,52.25,"midlat"
"48712",124.25,51.75,"midlat"
"48713",124.75,51.25,"midlat"
"48714",83.25,37.25,"midlat"
"48715",102.25,34.25,"midlat"
"48716",122.75,52.75,"midlat"
"48717",113.75,34.75,"midlat"
"48718",123.75,40.75,"midlat"
"48719",103.25,36.25,"midlat"
"48720",80.75,38.75,"midlat"
"48721",95.75,36.75,"midlat"
"48722",105.75,36.25,"midlat"
"48723",92.75,38.25,"midlat"
"48724",80.25,39.75,"midlat"
"48725",104.25,36.75,"midlat"
"48726",80.25,36.25,"midlat"
"48727",103.25,35.75,"midlat"
"48728",80.25,37.75,"midlat"
"48729",93.75,36.25,"midlat"
"48730",114.25,27.75,"midlat"
"48731",115.25,27.25,"midlat"
"48732",124.75,46.25,"midlat"
"48733",114.25,27.25,"midlat"
"48734",103.25,35.25,"midlat"
"48735",94.25,36.25,"midlat"
"48736",120.75,33.25,"midlat"
"48737",90.25,38.75,"midlat"
"48738",84.25,30.25,"midlat"
"48739",78.25,40.25,"midlat"
"48740",109.25,27.75,"midlat"
"48741",107.75,36.75,"midlat"
"48742",123.25,51.25,"midlat"
"48743",110.25,27.75,"midlat"
"48744",84.75,30.25,"midlat"
"48745",120.75,46.75,"midlat"
"48746",100.75,35.75,"midlat"
"48747",82.75,30.75,"midlat"
"48748",108.75,35.25,"midlat"
"48749",123.25,46.75,"midlat"
"48750",113.75,28.25,"midlat"
"48751",101.25,36.25,"midlat"
"48752",108.75,21.75,"lowlat"
"48753",85.75,30.75,"midlat"
"48754",107.75,33.25,"midlat"
"48755",116.75,27.75,"midlat"
"48756",108.75,42.25,"midlat"
"48757",80.25,36.75,"midlat"
"48758",122.25,52.75,"midlat"
"48759",106.75,35.75,"midlat"
"48760",127.25,47.25,"midlat"
"48761",118.25,34.75,"midlat"
"48762",86.75,31.25,"midlat"
"48763",102.75,34.75,"midlat"
"48764",125.75,52.75,"midlat"
"48765",97.75,35.25,"midlat"
"48766",93.25,38.25,"midlat"
"48767",91.75,38.25,"midlat"
"48768",91.25,38.25,"midlat"
"48769",86.75,36.75,"midlat"
"48770",107.75,34.75,"midlat"
"48771",98.25,28.75,"midlat"
"48772",97.75,28.75,"midlat"
"48773",123.75,46.25,"midlat"
"48774",78.75,37.75,"midlat"
"48775",121.25,46.75,"midlat"
"48776",85.75,36.75,"midlat"
"48777",83.25,30.25,"midlat"
"48778",106.75,34.75,"midlat"
"48779",109.75,32.75,"midlat"
"48780",117.75,29.25,"midlat"
"48781",78.75,35.75,"midlat"
"48782",108.25,27.75,"midlat"
"48783",90.75,38.75,"midlat"
"48784",91.25,38.75,"midlat"
"48785",123.75,48.75,"midlat"
"48786",80.75,40.25,"midlat"
"48787",122.75,46.75,"midlat"
"48788",86.75,37.25,"midlat"
"48789",88.25,30.25,"midlat"
"48790",122.25,52.25,"midlat"
"48791",114.75,32.75,"midlat"
"48792",126.25,51.75,"midlat"
"48793",88.25,35.25,"midlat"
"48794",87.75,37.25,"midlat"
"48795",88.75,35.25,"midlat"
"48796",117.25,27.75,"midlat"
"48797",111.75,28.25,"midlat"
"48798",79.75,31.75,"midlat"
"48799",101.75,29.25,"midlat"
"48800",81.25,31.75,"midlat"
"48801",125.75,47.25,"midlat"
"48802",97.25,36.75,"midlat"
"48803",90.75,38.25,"midlat"
"48804",78.75,39.75,"midlat"
"48805",96.25,37.75,"midlat"
"48806",95.75,37.75,"midlat"
"48807",104.75,36.75,"midlat"
"48808",90.25,38.25,"midlat"
"48809",109.25,36.25,"midlat"
"48810",93.25,36.25,"midlat"
"48811",103.75,36.75,"midlat"
"48812",101.25,37.25,"midlat"
"48813",100.25,35.25,"midlat"
"48814",84.75,36.75,"midlat"
"48815",96.75,29.25,"midlat"
"48816",78.25,37.75,"midlat"
"48817",78.75,40.25,"midlat"
"48818",98.25,38.25,"midlat"
"48819",82.25,37.25,"midlat"
"48820",119.75,31.25,"midlat"
"48821",105.25,34.75,"midlat"
"48822",88.75,32.25,"midlat"
"48823",126.75,50.75,"midlat"
"48824",108.75,32.75,"midlat"
"48825",123.75,51.25,"midlat"
"48826",99.25,33.75,"midlat"
"48827",101.25,35.75,"midlat"
"48828",86.25,37.25,"midlat"
"48829",128.75,46.25,"midlat"
"48830",96.25,29.75,"midlat"
"48831",102.75,35.75,"midlat"
"48832",93.75,43.75,"midlat"
"48833",84.25,30.75,"midlat"
"48834",91.75,34.75,"midlat"
"48835",107.25,42.25,"midlat"
"48836",90.75,35.25,"midlat"
"48837",107.75,33.75,"midlat"
"48838",88.25,35.75,"midlat"
"48839",92.25,35.25,"midlat"
"48840",118.25,34.25,"midlat"
"48841",102.75,36.25,"midlat"
"48842",81.75,31.75,"midlat"
"48843",91.25,37.75,"midlat"
"48844",107.25,34.25,"midlat"
"48845",124.25,52.75,"midlat"
"48846",124.75,52.75,"midlat"
"48847",80.75,39.25,"midlat"
"48848",105.75,34.25,"midlat"
"48849",96.75,37.75,"midlat"
"48850",92.25,36.25,"midlat"
"48851",114.75,27.25,"midlat"
"48852",98.75,35.25,"midlat"
"48853",132.75,45.25,"midlat"
"48854",113.25,27.25,"midlat"
"48855",113.75,27.25,"midlat"
"48856",99.75,35.25,"midlat"
"48857",111.75,27.25,"midlat"
"48858",85.25,36.75,"midlat"
"48859",79.25,40.25,"midlat"
"48860",124.25,46.25,"midlat"
"48861",81.75,39.75,"midlat"
"48862",126.25,50.75,"midlat"
"48863",102.25,35.25,"midlat"
"48864",105.75,34.75,"midlat"
"48865",87.25,36.75,"midlat"
"48866",97.75,35.75,"midlat"
"48867",85.75,30.25,"midlat"
"48868",101.75,35.75,"midlat"
"48869",115.75,27.25,"midlat"
"48870",81.75,37.75,"midlat"
"48871",108.25,28.25,"midlat"
"48872",94.25,39.25,"midlat"
"48873",83.25,40.25,"midlat"
"48874",110.75,34.75,"midlat"
"48875",124.75,51.75,"midlat"
"48876",83.75,37.75,"midlat"
"48877",97.75,36.25,"midlat"
"48878",89.25,37.25,"midlat"
"48879",99.25,36.25,"midlat"
"48880",79.25,36.75,"midlat"
"48881",118.75,34.25,"midlat"
"48882",94.25,35.25,"midlat"
"48883",118.75,34.75,"midlat"
"48884",94.25,37.75,"midlat"
"48885",97.75,37.75,"midlat"
"48886",78.25,39.75,"midlat"
"48887",86.25,36.25,"midlat"
"48888",126.25,47.75,"midlat"
"48889",95.25,37.75,"midlat"
"48890",112.75,27.25,"midlat"
"48891",94.75,37.75,"midlat"
"48892",77.75,39.75,"midlat"
"48893",85.75,29.75,"midlat"
"48894",99.25,35.25,"midlat"
"48895",122.75,46.25,"midlat"
"48896",97.25,38.25,"midlat"
"48897",97.75,38.25,"midlat"
"48898",96.25,38.25,"midlat"
"48899",98.75,28.75,"midlat"
"48900",96.75,38.25,"midlat"
"48901",115.25,31.75,"midlat"
"48902",93.25,29.25,"midlat"
"48903",106.25,36.75,"midlat"
"48904",89.75,38.75,"midlat"
"48905",106.75,36.75,"midlat"
"48906",124.25,48.75,"midlat"
"48907",118.75,49.75,"midlat"
"48908",100.75,28.75,"midlat"
"48909",98.25,31.25,"midlat"
"48910",95.25,36.25,"midlat"
"48911",97.75,38.75,"midlat"
"48912",95.75,36.25,"midlat"
"48913",120.75,52.25,"midlat"
"48914",82.25,40.25,"midlat"
"48915",122.75,40.25,"midlat"
"48916",117.75,32.25,"midlat"
"48917",80.75,36.25,"midlat"
"48918",120.75,52.75,"midlat"
"48919",87.75,35.75,"midlat"
"48920",109.25,21.75,"lowlat"
"48921",92.75,35.25,"midlat"
"48922",99.75,23.25,"lowlat"
"48923",124.25,47.25,"midlat"
"48924",80.25,37.25,"midlat"
"48925",129.75,45.25,"midlat"
"48926",86.75,36.25,"midlat"
"48927",116.75,28.75,"midlat"
"48928",109.75,33.75,"midlat"
"48929",79.25,37.25,"midlat"
"48930",77.25,39.75,"midlat"
"48931",98.25,35.25,"midlat"
"48932",121.75,53.25,"midlat"
"48933",108.75,36.25,"midlat"
"48934",92.25,38.25,"midlat"
"48935",101.75,35.25,"midlat"
"48936",115.25,26.75,"midlat"
"48937",97.25,28.75,"midlat"
"48938",122.75,53.25,"midlat"
"48939",95.25,38.25,"midlat"
"48940",115.75,31.75,"midlat"
"48941",86.25,36.75,"midlat"
"48942",123.75,48.25,"midlat"
"48943",77.75,35.75,"midlat"
"48944",121.75,51.25,"midlat"
"48945",90.75,34.25,"midlat"
"48946",122.75,51.25,"midlat"
"48947",85.25,35.25,"midlat"
"48948",106.25,33.25,"midlat"
"48949",86.25,35.25,"midlat"
"48950",109.75,34.75,"midlat"
"48951",101.25,28.75,"midlat"
"48952",104.25,37.75,"midlat"
"48953",109.75,28.25,"midlat"
"48954",108.75,33.25,"midlat"
"48955",100.25,33.75,"midlat"
"48956",110.75,28.25,"midlat"
"48957",123.25,40.25,"midlat"
"48958",83.25,44.75,"midlat"
"48959",108.25,42.25,"midlat"
"48960",94.75,39.75,"midlat"
"48961",100.25,23.25,"lowlat"
"48962",75.75,37.25,"midlat"
"48963",86.25,37.75,"midlat"
"48964",77.25,39.25,"midlat"
"48965",91.75,37.75,"midlat"
"48966",105.25,36.25,"midlat"
"48967",121.75,45.75,"midlat"
"48968",101.75,36.75,"midlat"
"48969",96.75,37.25,"midlat"
"48970",82.25,39.25,"midlat"
"48971",86.25,38.25,"midlat"
"48972",86.75,31.75,"midlat"
"48973",100.25,28.25,"midlat"
"48974",83.25,36.75,"midlat"
"48975",105.25,36.75,"midlat"
"48976",100.75,37.25,"midlat"
"48977",116.75,29.25,"midlat"
"48978",94.25,38.25,"midlat"
"48979",122.25,46.25,"midlat"
"48980",123.75,53.25,"midlat"
"48981",82.25,39.75,"midlat"
"48982",113.75,31.75,"midlat"
"48983",91.25,36.25,"midlat"
"48984",103.25,28.25,"midlat"
"48985",83.75,30.25,"midlat"
"48986",107.75,27.75,"midlat"
"48987",104.25,28.25,"midlat"
"48988",83.75,37.25,"midlat"
"48989",88.75,36.75,"midlat"
"48990",109.25,34.75,"midlat"
"48991",97.25,38.75,"midlat"
"48992",117.75,33.75,"midlat"
"48993",78.75,40.75,"midlat"
"48994",77.25,38.25,"midlat"
"48995",124.25,40.25,"midlat"
"48996",117.25,32.25,"midlat"
"48997",121.75,31.75,"midlat"
"48998",89.25,35.25,"midlat"
"48999",120.25,52.75,"midlat"
"49000",86.25,35.75,"midlat"
"49001",107.25,33.75,"midlat"
"49002",100.25,29.25,"midlat"
"49003",76.25,37.25,"midlat"
"49004",82.75,31.75,"midlat"
"49005",102.25,34.75,"midlat"
"49006",99.25,34.75,"midlat"
"49007",90.25,37.75,"midlat"
"49008",83.75,36.25,"midlat"
"49009",123.25,52.75,"midlat"
"49010",106.25,36.25,"midlat"
"49011",120.75,32.75,"midlat"
"49012",103.25,34.75,"midlat"
"49013",123.75,47.75,"midlat"
"49014",89.25,38.25,"midlat"
"49015",131.75,45.25,"midlat"
"49016",121.25,53.25,"midlat"
"49017",83.75,36.75,"midlat"
"49018",122.25,53.25,"midlat"
"49019",95.75,38.25,"midlat"
"49020",88.25,32.25,"midlat"
"49021",109.25,32.75,"midlat"
"49022",82.75,30.25,"midlat"
"49023",97.25,37.75,"midlat"
"49024",100.25,30.75,"midlat"
"49025",98.75,30.75,"midlat"
"49026",82.75,39.75,"midlat"
"49027",109.25,36.75,"midlat"
"49028",92.75,38.75,"midlat"
"49029",130.75,48.25,"midlat"
"49030",114.75,29.75,"midlat"
"49031",121.75,46.75,"midlat"
"49032",90.25,39.25,"midlat"
"49033",107.25,28.25,"midlat"
"49034",95.25,38.75,"midlat"
"49035",118.25,36.25,"midlat"
"49036",110.25,28.25,"midlat"
"49037",96.25,36.25,"midlat"
"49038",95.25,29.75,"midlat"
"49039",113.25,28.25,"midlat"
"49040",112.25,28.25,"midlat"
"49041",132.25,46.25,"midlat"
"49042",97.75,39.25,"midlat"
"49043",133.25,46.25,"midlat"
"49044",102.25,36.25,"midlat"
"49045",113.25,35.25,"midlat"
"49046",104.75,36.25,"midlat"
"49047",108.25,26.75,"midlat"
"49048",84.75,38.25,"midlat"
"49049",116.25,28.75,"midlat"
"49050",123.75,52.75,"midlat"
"49051",101.25,36.75,"midlat"
"49052",126.75,47.75,"midlat"
"49053",82.25,36.75,"midlat"
"49054",82.75,36.75,"midlat"
"49055",118.25,35.25,"midlat"
"49056",89.75,38.25,"midlat"
"49057",119.25,35.25,"midlat"
"49058",108.25,36.25,"midlat"
"49059",110.75,27.25,"midlat"
"49060",121.25,31.25,"midlat"
"49061",93.75,29.25,"midlat"
"49062",81.25,39.75,"midlat"
"49063",125.25,50.75,"midlat"
"49064",114.75,31.75,"midlat"
"49065",85.75,34.75,"midlat"
"49066",90.25,34.25,"midlat"
"49067",91.25,34.25,"midlat"
"49068",114.75,32.25,"midlat"
"49069",121.25,51.75,"midlat"
"49070",89.75,34.75,"midlat"
"49071",90.75,39.25,"midlat"
"49072",86.75,35.25,"midlat"
"49073",92.25,39.25,"midlat"
"49074",115.25,32.75,"midlat"
"49075",91.25,34.75,"midlat"
"49076",104.25,33.25,"midlat"
"49077",77.75,36.25,"midlat"
"49078",105.75,33.25,"midlat"
"49079",113.25,32.75,"midlat"
"49080",115.75,32.75,"midlat"
"49081",91.25,39.75,"midlat"
"49082",119.25,32.25,"midlat"
"49083",75.25,37.25,"midlat"
"49084",97.75,29.75,"midlat"
"49085",87.75,37.75,"midlat"
"49086",80.75,36.75,"midlat"
"49087",84.25,38.25,"midlat"
"49088",112.25,33.25,"midlat"
"49089",104.75,27.25,"midlat"
"49090",127.25,47.75,"midlat"
"49091",88.75,35.75,"midlat"
"49092",87.25,29.25,"midlat"
"49093",87.25,38.25,"midlat"
"49094",99.75,37.25,"midlat"
"49095",96.75,28.75,"midlat"
"49096",80.25,35.25,"midlat"
"49097",78.25,35.25,"midlat"
"49098",85.25,29.75,"midlat"
"49099",126.75,48.25,"midlat"
"49100",119.25,33.25,"midlat"
"49101",94.75,38.25,"midlat"
"49102",124.75,50.75,"midlat"
"49103",90.75,36.25,"midlat"
"49104",107.25,27.75,"midlat"
"49105",115.25,33.75,"midlat"
"49106",120.25,33.25,"midlat"
"49107",96.75,35.75,"midlat"
"49108",82.75,37.25,"midlat"
"49109",85.25,30.25,"midlat"
"49110",80.25,30.75,"midlat"
"49111",81.25,30.75,"midlat"
"49112",104.25,35.25,"midlat"
"49113",86.25,30.25,"midlat"
"49114",104.75,35.25,"midlat"
"49115",107.75,28.25,"midlat"
"49116",83.25,30.75,"midlat"
"49117",76.25,38.25,"midlat"
"49118",91.25,43.75,"midlat"
"49119",87.25,44.25,"midlat"
"49120",115.75,34.25,"midlat"
"49121",77.75,36.75,"midlat"
"49122",98.75,36.25,"midlat"
"49123",103.75,35.75,"midlat"
"49124",125.75,52.25,"midlat"
"49125",115.75,28.25,"midlat"
"49126",83.25,31.75,"midlat"
"49127",103.75,34.25,"midlat"
"49128",117.25,34.75,"midlat"
"49129",80.25,38.75,"midlat"
"49130",105.25,27.25,"midlat"
"49131",81.25,38.75,"midlat"
"49132",87.75,31.75,"midlat"
"49133",101.25,34.75,"midlat"
"49134",81.75,36.75,"midlat"
"49135",81.75,39.25,"midlat"
"49136",91.75,35.75,"midlat"
"49137",99.75,28.25,"midlat"
"49138",128.25,47.75,"midlat"
"49139",120.25,46.25,"midlat"
"49140",87.75,32.25,"midlat"
"49141",85.25,34.75,"midlat"
"49142",123.25,53.25,"midlat"
"49143",115.25,29.25,"midlat"
"49144",125.75,48.25,"midlat"
"49145",99.75,37.75,"midlat"
"49146",100.25,37.75,"midlat"
"49147",89.25,32.25,"midlat"
"49148",117.75,35.75,"midlat"
"49149",115.25,29.75,"midlat"
"49150",93.25,38.75,"midlat"
"49151",99.25,38.25,"midlat"
"49152",119.75,29.25,"midlat"
"49153",89.25,32.75,"midlat"
"49154",101.75,31.25,"midlat"
"49155",103.75,37.75,"midlat"
"49156",130.25,48.75,"midlat"
"49157",91.25,39.25,"midlat"
"49158",93.75,39.25,"midlat"
"49159",125.75,49.25,"midlat"
"49160",79.75,40.75,"midlat"
"49161",88.25,37.25,"midlat"
"49162",92.75,39.75,"midlat"
"49163",97.25,39.25,"midlat"
"49164",84.25,37.75,"midlat"
"49165",117.25,34.25,"midlat"
"49166",109.75,28.75,"midlat"
"49167",97.75,36.75,"midlat"
"49168",92.25,28.75,"midlat"
"49169",127.25,45.25,"midlat"
"49170",89.75,37.75,"midlat"
"49171",81.25,41.25,"midlat"
"49172",97.75,39.75,"midlat"
"49173",85.25,38.25,"midlat"
"49174",85.75,38.25,"midlat"
"49175",78.75,37.25,"midlat"
"49176",86.25,31.75,"midlat"
"49177",83.75,38.75,"midlat"
"49178",119.25,30.75,"midlat"
"49179",88.75,38.25,"midlat"
"49180",84.25,36.75,"midlat"
"49181",91.75,29.25,"midlat"
"49182",114.75,29.25,"midlat"
"49183",125.75,43.75,"midlat"
"49184",125.75,50.75,"midlat"
"49185",113.25,31.75,"midlat"
"49186",114.25,31.75,"midlat"
"49187",84.75,34.75,"midlat"
"49188",99.75,33.25,"midlat"
"49189",110.25,32.75,"midlat"
"49190",111.25,32.75,"midlat"
"49191",78.25,36.25,"midlat"
"49192",119.25,31.75,"midlat"
"49193",92.75,34.25,"midlat"
"49194",121.25,52.25,"midlat"
"49195",125.25,51.75,"midlat"
"49196",90.25,34.75,"midlat"
"49197",130.75,44.25,"midlat"
"49198",76.25,36.25,"midlat"
"49199",98.25,33.75,"midlat"
"49200",113.75,32.75,"midlat"
"49201",77.25,36.75,"midlat"
"49202",114.25,32.75,"midlat"
"49203",85.25,35.75,"midlat"
"49204",100.75,34.25,"midlat"
"49205",120.25,32.25,"midlat"
"49206",110.75,35.25,"midlat"
"49207",125.25,52.75,"midlat"
"49208",118.25,48.25,"midlat"
"49209",85.25,31.25,"midlat"
"49210",111.75,33.25,"midlat"
"49211",103.25,27.25,"midlat"
"49212",115.25,26.25,"midlat"
"49213",109.25,33.75,"midlat"
"49214",90.75,35.75,"midlat"
"49215",125.75,47.75,"midlat"
"49216",79.25,35.25,"midlat"
"49217",120.75,30.75,"midlat"
"49218",101.75,34.75,"midlat"
"49219",87.25,36.25,"midlat"
"49220",115.75,35.75,"midlat"
"49221",105.75,36.75,"midlat"
"49222",85.75,48.25,"midlat"
"49223",92.25,29.25,"midlat"
"49224",112.25,27.25,"midlat"
"49225",114.25,33.75,"midlat"
"49226",92.75,29.25,"midlat"
"49227",128.75,45.75,"midlat"
"49228",106.25,27.75,"midlat"
"49229",129.75,45.75,"midlat"
"49230",115.75,33.75,"midlat"
"49231",111.75,34.25,"midlat"
"49232",85.25,37.25,"midlat"
"49233",130.75,45.75,"midlat"
"49234",84.75,37.25,"midlat"
"49235",132.75,45.75,"midlat"
"49236",90.25,36.75,"midlat"
"49237",110.25,34.75,"midlat"
"49238",108.25,21.75,"lowlat"
"49239",120.25,47.25,"midlat"
"49240",79.75,31.25,"midlat"
"49241",91.75,43.75,"midlat"
"49242",92.25,43.75,"midlat"
"49243",99.75,22.75,"lowlat"
"49244",84.25,44.75,"midlat"
"49245",120.75,40.75,"midlat"
"49246",93.25,35.25,"midlat"
"49247",85.75,37.75,"midlat"
"49248",93.75,35.25,"midlat"
"49249",124.25,52.25,"midlat"
"49250",126.75,47.25,"midlat"
"49251",112.75,35.25,"midlat"
"49252",117.75,34.75,"midlat"
"49253",88.75,37.75,"midlat"
"49254",114.75,28.75,"midlat"
"49255",100.25,34.75,"midlat"
"49256",100.75,34.75,"midlat"
"49257",99.25,28.25,"midlat"
"49258",100.25,37.25,"midlat"
"49259",81.25,39.25,"midlat"
"49260",111.75,33.75,"midlat"
"49261",90.25,29.25,"midlat"
"49262",112.75,33.75,"midlat"
"49263",106.75,36.25,"midlat"
"49264",80.75,39.75,"midlat"
"49265",107.75,36.25,"midlat"
"49266",87.25,32.25,"midlat"
"49267",98.25,30.75,"midlat"
"49268",100.75,37.75,"midlat"
"49269",128.75,48.75,"midlat"
"49270",76.75,40.25,"midlat"
"49271",87.25,32.75,"midlat"
"49272",129.75,48.25,"midlat"
"49273",95.75,38.75,"midlat"
"49274",123.25,48.75,"midlat"
"49275",103.25,37.75,"midlat"
"49276",115.75,29.75,"midlat"
"49277",101.25,38.25,"midlat"
"49278",118.75,36.25,"midlat"
"49279",96.25,38.75,"midlat"
"49280",80.75,40.75,"midlat"
"49281",90.75,32.75,"midlat"
"49282",91.75,39.75,"midlat"
"49283",119.75,50.25,"midlat"
"49284",92.25,39.75,"midlat"
"49285",79.25,41.25,"midlat"
"49286",109.25,42.25,"midlat"
"49287",99.25,23.25,"lowlat"
"49288",100.75,23.25,"lowlat"
"49289",96.75,36.75,"midlat"
"49290",123.75,52.25,"midlat"
"49291",125.75,49.75,"midlat"
"49292",90.25,33.25,"midlat"
"49293",87.25,33.75,"midlat"
"49294",120.25,50.75,"midlat"
"49295",127.75,47.75,"midlat"
"49296",98.75,37.25,"midlat"
"49297",99.25,37.25,"midlat"
"49298",120.25,30.75,"midlat"
"49299",100.75,32.75,"midlat"
"49300",128.25,48.25,"midlat"
"49301",128.75,48.25,"midlat"
"49302",115.75,29.25,"midlat"
"49303",127.25,50.25,"midlat"
"49304",118.75,30.75,"midlat"
"49305",124.75,43.75,"midlat"
"49306",116.25,31.25,"midlat"
"49307",91.75,33.75,"midlat"
"49308",124.25,50.75,"midlat"
"49309",99.25,33.25,"midlat"
"49310",120.75,31.25,"midlat"
"49311",110.75,32.75,"midlat"
"49312",113.75,32.25,"midlat"
"49313",84.75,35.25,"midlat"
"49314",81.25,35.75,"midlat"
"49315",90.75,34.75,"midlat"
"49316",79.75,36.25,"midlat"
"49317",89.25,34.75,"midlat"
"49318",112.75,32.25,"midlat"
"49319",118.75,45.25,"midlat"
"49320",121.25,24.75,"midlat"
"49321",101.25,33.75,"midlat"
"49322",84.75,35.75,"midlat"
"49323",79.25,36.25,"midlat"
"49324",108.25,33.25,"midlat"
"49325",99.25,34.25,"midlat"
"49326",121.25,32.25,"midlat"
"49327",83.25,36.25,"midlat"
"49328",126.25,52.25,"midlat"
"49329",103.25,34.25,"midlat"
"49330",88.25,37.75,"midlat"
"49331",128.25,45.25,"midlat"
"49332",78.75,36.75,"midlat"
"49333",96.75,34.75,"midlat"
"49334",128.75,45.25,"midlat"
"49335",99.75,34.75,"midlat"
"49336",101.25,27.75,"midlat"
"49337",90.25,33.75,"midlat"
"49338",114.75,33.25,"midlat"
"49339",119.75,46.25,"midlat"
"49340",89.25,29.25,"midlat"
"49341",125.75,45.75,"midlat"
"49342",91.25,33.75,"midlat"
"49343",114.75,26.75,"midlat"
"49344",113.25,33.75,"midlat"
"49345",113.75,33.75,"midlat"
"49346",82.25,30.25,"midlat"
"49347",114.75,33.75,"midlat"
"49348",124.25,53.25,"midlat"
"49349",118.75,33.25,"midlat"
"49350",90.25,36.25,"midlat"
"49351",102.75,28.25,"midlat"
"49352",108.75,27.75,"midlat"
"49353",132.25,45.75,"midlat"
